pid, mode, frame, date, time, thumbTip.x, thumbTip.y, thumbIP.x, thumbIP.y, thumbMP.x, thumbMP.y, thumbCMC.x, thumbCMC.y, thumbTip2.x, thumbTip2.y, thumbIP2.x, thumbIP2.y, thumbMP2.x, thumbMP2.y, thumbCMC2.x, thumbCMC2.y, indexTip.x, indexTip.y, indexPIP.x, indexPIP.y, indexDIP.x, indexDIP.y, indexMCP.x, indexMCP.y, indexTip2.x, indexTip2.y, indexPIP2.x, indexPIP2.y, indexDIP2.x, indexDIP2.y, indexMCP2.x, indexMCP2.y, middleTip.x, middleTip.y, middlePIP.x, middlePIP.y, middleDIP.x, middleDIP.y, middleMCP.x, middleMCP.y, middleTip2.x, middleTip2.y, middlePIP2.x, middlePIP2.y, middleDIP2.x, middleDIP2.y, middleMCP2.x, middleMCP2.y, ringTip.x, ringTip.y, ringPIP.x, ringPIP.y, ringDIP.x, ringDIP.y, ringMCP.x, ringMCP.y, ringTip2.x, ringTip2.y, ringPIP2.x, ringPIP2.y, ringDIP2.x, ringDIP2.y, ringMCP2.x, ringMCP2.y, littleTip.x, littleTip.y, littlePIP.x, littlePIP.y, littleDIP.x, littleDIP.y, littleMCP.x, littleMCP.y, littleTip2.x, littleTip2.y, littlePIP2.x, littlePIP2.y, littleDIP2.x, littleDIP2.y, littleMCP2.x, littleMCP2.y
tester1, 0, 5, 2023-11-08, 14:32:20.707, 108.69085645675659, 242.4835860729218, 242.53735148906708, 325.756922364235, 130.44764959812164, 276.8599838018418, 178.81122595071793, 305.0255477428437, 108.69085645675659, 242.4835860729218, 242.53735148906708, 325.756922364235, 130.44764959812164, 276.8599838018418, 178.81122595071793, 305.0255477428437, 222.31375998258585, 78.30566167831427, 233.51128035783768, 148.3105123043061, 227.82410216331476, 118.58142167329794, 248.0803335905075, 197.92465120553976, 222.31375998258585, 78.30566167831427, 233.51128035783768, 148.3105123043061, 227.82410216331476, 118.58142167329794, 248.0803335905075, 197.92465120553976, 287.7880097031593, 64.95610624551779, 293.5375655293464, 136.05165481567388, 290.1502096652984, 99.4998067617417, 294.1956117749214, 191.4688646793366, 287.7880097031593, 64.95610624551779, 293.5375655293464, 136.05165481567388, 290.1502096652984, 99.4998067617417, 294.1956117749214, 191.4688646793366, 337.3357075154781, 87.10744231939321, 339.7190379500389, 152.04551070928576, 340.006992816925, 119.70336735248569, 335.19803124666214, 201.66546106338504, 337.3357075154781, 87.10744231939321, 339.7190379500389, 152.04551070928576, 340.006992816925, 119.70336735248569, 335.19803124666214, 201.66546106338504, 394.94439232349396, 146.46103978157046, 380.95975667238235, 189.92992490530017, 388.6365388035774, 168.85446757078174, 372.30107349157333, 221.63390368223193, 394.94439232349396, 146.46103978157046, 380.95975667238235, 189.92992490530017, 388.6365388035774, 168.85446757078174, 372.30107349157333, 221.63390368223193
tester1, 0, 10, 2023-11-08, 14:32:21.372, 90.98495179414749, 250.6867870688439, 228.5394372344017, 329.721786081791, 126.58687573671341, 281.7893475294114, 174.20629370212555, 309.5157444477082, 90.98495179414749, 250.6867870688439, 228.5394372344017, 329.721786081791, 126.58687573671341, 281.7893475294114, 174.20629370212555, 309.5157444477082, 213.89770948886866, 125.04429370164877, 233.09972316026688, 186.66896224021917, 224.809501349926, 162.45160996913916, 246.35387659072876, 224.23209249973303, 213.89770948886866, 125.04429370164877, 233.09972316026688, 186.66896224021917, 224.809501349926, 162.45160996913916, 246.35387659072876, 224.23209249973303, 274.9403644204139, 102.85580903291708, 277.6163608431816, 176.657684147358, 274.3476775288581, 140.4476165771485, 282.915358543396, 217.1722054481507, 274.9403644204139, 102.85580903291708, 277.6163608431816, 176.657684147358, 274.3476775288581, 140.4476165771485, 282.915358543396, 217.1722054481507, 326.0158371329307, 134.19395685195926, 319.9126490354538, 189.68919664621356, 325.8599924445152, 162.15900331735614, 316.9177673459053, 225.47824680805212, 326.0158371329307, 134.19395685195926, 319.9126490354538, 189.68919664621356, 325.8599924445152, 162.15900331735614, 316.9177673459053, 225.47824680805212, 366.3399942815304, 193.20282340049746, 352.75799053907394, 224.49959814548495, 360.75542709231377, 210.41227877140048, 343.74865680933, 248.12217056751257, 366.3399942815304, 193.20282340049746, 352.75799053907394, 224.49959814548495, 360.75542709231377, 210.41227877140048, 343.74865680933, 248.12217056751257
tester1, 0, 15, 2023-11-08, 14:32:22.190, 157.8986577987671, 228.56886684894567, 273.4925593137741, 319.470763206482, 188.3193421959877, 254.75424528121954, 229.45581990480423, 295.4843491315842, 157.8986577987671, 228.56886684894567, 273.4925593137741, 319.470763206482, 188.3193421959877, 254.75424528121954, 229.45581990480423, 295.4843491315842, 253.19112497568125, 120.89990079402929, 266.63742059469223, 179.98270690441137, 260.56838315725327, 149.95729923248297, 280.0536206960678, 210.870310664177, 253.19112497568125, 120.89990079402929, 266.63742059469223, 179.98270690441137, 260.56838315725327, 149.95729923248297, 280.0536206960678, 210.870310664177, 303.50419116020197, 109.80313271284109, 309.09070640802383, 167.72769391536718, 306.45534092187876, 136.51355355978018, 313.76739877462387, 207.831658422947, 303.50419116020197, 109.80313271284109, 309.09070640802383, 167.72769391536718, 306.45534092187876, 136.51355355978018, 313.76739877462387, 207.831658422947, 345.33336272835726, 131.5969750285149, 344.264017701149, 180.21134287118915, 346.7878468930721, 157.24112838506701, 341.2216868698597, 212.792381644249, 345.33336272835726, 131.5969750285149, 344.264017701149, 180.21134287118915, 346.7878468930721, 157.24112838506701, 341.2216868698597, 212.792381644249, 386.96947771310806, 188.15079331398013, 372.97641372680664, 213.06954324245456, 381.44241800904274, 201.12477242946628, 360.4364026784897, 230.8432459831238, 386.96947771310806, 188.15079331398013, 372.97641372680664, 213.06954324245456, 381.44241800904274, 201.12477242946628, 360.4364026784897, 230.8432459831238
tester1, 0, 20, 2023-11-08, 14:32:23.642, 156.9286836385727, 241.8345361948014, 283.702135682106, 321.30695879459387, 192.97738885879517, 266.398698091507, 237.42982012033463, 299.510344862938, 156.9286836385727, 241.8345361948014, 283.702135682106, 321.30695879459387, 192.97738885879517, 266.398698091507, 237.42982012033463, 299.510344862938, 258.8871290683746, 110.50227284431463, 275.82677084207535, 182.80754238367086, 266.54009717702866, 151.3564065098763, 288.59669256210327, 215.42814373970037, 258.8871290683746, 110.50227284431463, 275.82677084207535, 182.80754238367086, 266.54009717702866, 151.3564065098763, 288.59669256210327, 215.42814373970037, 315.1744139194488, 99.5247289538384, 318.1259214878082, 166.20719432830816, 315.1502023339271, 133.88733565807348, 320.9484993815422, 207.91710913181308, 315.1744139194488, 99.5247289538384, 318.1259214878082, 166.20719432830816, 315.1502023339271, 133.88733565807348, 320.9484993815422, 207.91710913181308, 362.56672403216356, 119.56827342510226, 356.28530845046043, 177.0904585719109, 361.2517844736576, 150.552973151207, 350.7134235203266, 213.69954943656924, 362.56672403216356, 119.56827342510226, 356.28530845046043, 177.0904585719109, 361.2517844736576, 150.552973151207, 350.7134235203266, 213.69954943656924, 405.8085958957672, 178.64531278610232, 388.55336862802505, 209.83397215604785, 399.02213618159294, 194.91232931613925, 374.3864105939865, 229.62941229343417, 405.8085958957672, 178.64531278610232, 388.55336862802505, 209.83397215604785, 399.02213618159294, 194.91232931613925, 374.3864105939865, 229.62941229343417
tester1, 0, 25, 2023-11-08, 14:32:24.463, 164.99388480186462, 226.33903473615652, 288.7413657307625, 317.42879748344427, 192.3942832350731, 251.11661106348043, 240.9073035120964, 291.20477288961416, 164.99388480186462, 226.33903473615652, 288.7413657307625, 317.42879748344427, 192.3942832350731, 251.11661106348043, 240.9073035120964, 291.20477288961416, 261.2837182283401, 110.53533107042318, 278.9650137424469, 175.40869116783148, 269.79180455207825, 143.56005191802984, 291.36810410022736, 206.65396749973303, 261.2837182283401, 110.53533107042318, 278.9650137424469, 175.40869116783148, 269.79180455207825, 143.56005191802984, 291.36810410022736, 206.65396749973303, 314.1732708215713, 98.1277003884316, 321.3046760559082, 158.66958349943164, 317.51749110221857, 127.22155451774603, 324.9000766277313, 201.18498802185061, 314.1732708215713, 98.1277003884316, 321.3046760559082, 158.66958349943164, 317.51749110221857, 127.22155451774603, 324.9000766277313, 201.18498802185061, 355.31752088665957, 116.88434332609182, 357.22576355934143, 169.48509961366656, 358.30906304717064, 145.56176215410235, 355.21562549471855, 206.73139393329623, 355.31752088665957, 116.88434332609182, 357.22576355934143, 169.48509961366656, 358.30906304717064, 145.56176215410235, 355.21562549471855, 206.73139393329623, 402.38301435112953, 165.01088440418246, 388.67478436231613, 199.66748356819156, 396.9701148569584, 184.6280470490456, 377.1716175675392, 220.37295252084735, 402.38301435112953, 165.01088440418246, 388.67478436231613, 199.66748356819156, 396.9701148569584, 184.6280470490456, 377.1716175675392, 220.37295252084735
tester1, 0, 30, 2023-11-08, 14:32:25.697, 164.87326419353485, 231.64030909538275, 287.0769285559654, 328.13492417335516, 200.19597965478897, 257.7886283397675, 241.56407755613327, 299.3426844477654, 164.87326419353485, 231.64030909538275, 287.0769285559654, 328.13492417335516, 200.19597965478897, 257.7886283397675, 241.56407755613327, 299.3426844477654, 263.6453616023063, 126.08615309000021, 278.37856858968735, 189.50416892766958, 270.6965386271477, 160.20834445953375, 292.9279424548149, 224.48131442070013, 263.6453616023063, 126.08615309000021, 278.37856858968735, 189.50416892766958, 270.6965386271477, 160.20834445953375, 292.9279424548149, 224.48131442070013, 319.34198713302607, 140.7398879528046, 323.8268951177597, 183.2908093929291, 322.01639330387115, 160.17504036426547, 326.80742478370667, 217.99336373806003, 319.34198713302607, 140.7398879528046, 323.8268951177597, 183.2908093929291, 322.01639330387115, 160.17504036426547, 326.80742478370667, 217.99336373806003, 366.38792049884796, 145.18826454877856, 361.05183017253876, 188.2467716932297, 365.81467443704605, 166.5904596447945, 358.9047316610813, 221.5772867202759, 366.38792049884796, 145.18826454877856, 361.05183017253876, 188.2467716932297, 365.81467443704605, 166.5904596447945, 358.9047316610813, 221.5772867202759, 403.56407457590103, 163.4195521473885, 391.35517385602, 202.28384435176852, 399.1462354660034, 185.31277030706408, 383.1590154469013, 230.62884807586673, 403.56407457590103, 163.4195521473885, 391.35517385602, 202.28384435176852, 399.1462354660034, 185.31277030706408, 383.1590154469013, 230.62884807586673
tester1, 0, 35, 2023-11-08, 14:32:26.622, 170.34492349624634, 246.34636938571936, 297.97723084688187, 321.27989083528524, 203.51471614837646, 268.31634342670446, 246.43597334623337, 296.1874678730965, 170.34492349624634, 246.34636938571936, 297.97723084688187, 321.27989083528524, 203.51471614837646, 268.31634342670446, 246.43597334623337, 296.1874678730965, 270.108224928379, 141.13227277994162, 288.8520075082779, 165.32271355390554, 278.77895426750183, 145.8158120512963, 294.09212613105774, 214.901514351368, 270.108224928379, 141.13227277994162, 288.8520075082779, 165.32271355390554, 278.77895426750183, 145.8158120512963, 294.09212613105774, 214.901514351368, 314.5822041034698, 135.91466099023825, 328.428726375103, 160.18237173557284, 321.0416086316108, 141.3407474756241, 334.86662274599075, 208.58283340930942, 314.5822041034698, 135.91466099023825, 328.428726375103, 160.18237173557284, 321.0416086316108, 141.3407474756241, 334.86662274599075, 208.58283340930942, 350.06694635748863, 158.37192535400393, 358.7953024506569, 175.65809190273288, 354.9443881511688, 162.34141588211062, 361.7349825203419, 212.8037363290787, 350.06694635748863, 158.37192535400393, 358.7953024506569, 175.65809190273288, 354.9443881511688, 162.34141588211062, 361.7349825203419, 212.8037363290787, 363.91949170827866, 193.19660961627963, 373.7301732599735, 203.81855964660647, 368.71849432587624, 197.55336642265323, 375.38423404097557, 223.68004918098453, 363.91949170827866, 193.19660961627963, 373.7301732599735, 203.81855964660647, 368.71849432587624, 197.55336642265323, 375.38423404097557, 223.68004918098453
tester1, 0, 40, 2023-11-08, 14:32:27.649, 366.44320163130755, 88.4291678667069, 389.0940145254135, 236.59032583236697, 354.52660909295076, 138.36959749460223, 365.754264742136, 194.27856802940371, 366.44320163130755, 88.4291678667069, 389.0940145254135, 236.59032583236697, 354.52660909295076, 138.36959749460223, 365.754264742136, 194.27856802940371, 333.7564082443714, 272.8694379329682, 269.2119589447975, 291.8327003717423, 301.21935695409775, 282.21593052148825, 303.4954447746277, 277.9939323663712, 333.7564082443714, 272.8694379329682, 269.2119589447975, 291.8327003717423, 301.21935695409775, 282.21593052148825, 303.4954447746277, 277.9939323663712, 327.293087720871, 250.2229660749436, 247.74558556079865, 269.81031149625784, 291.3219470381737, 257.43278861045843, 284.4698695540428, 259.6853077411652, 327.293087720871, 250.2229660749436, 247.74558556079865, 269.81031149625784, 291.3219470381737, 257.43278861045843, 284.4698695540428, 259.6853077411652, 323.3775296807289, 244.61196362972262, 238.79079747200012, 241.71021580696112, 286.6031527519226, 244.59944665431982, 279.2272065281868, 250.34415721893316, 323.3775296807289, 244.61196362972262, 238.79079747200012, 241.71021580696112, 286.6031527519226, 244.59944665431982, 279.2272065281868, 250.34415721893316, 318.54097723960876, 244.23898011446005, 273.7390086054802, 234.9772453308106, 297.0193028450012, 240.84953963756567, 294.045929312706, 246.79018557071691, 318.54097723960876, 244.23898011446005, 273.7390086054802, 234.9772453308106, 297.0193028450012, 240.84953963756567, 294.045929312706, 246.79018557071691
tester1, 1, 0, 2023-11-08, 14:32:32.426, 203.3471433520317, 246.80654704570776, 340.8704002201557, 298.6510321497918, 241.8681337237358, 263.6080831289292, 289.5388770699501, 280.52870929241186, 203.3471433520317, 246.80654704570776, 340.8704002201557, 298.6510321497918, 241.8681337237358, 263.6080831289292, 289.5388770699501, 280.52870929241186, 268.4322981834411, 135.07403433322912, 307.4741755723953, 172.57853597402578, 286.95471769571304, 153.98979932069784, 326.3961856365204, 203.06847989559176, 268.4322981834411, 135.07403433322912, 307.4741755723953, 172.57853597402578, 286.95471769571304, 153.98979932069784, 326.3961856365204, 203.06847989559176, 319.1088959574699, 113.09576779603964, 346.01438811421394, 153.59669923782351, 331.9019955992698, 130.0751566886902, 360.2827247083187, 187.9079639911652, 319.1088959574699, 113.09576779603964, 346.01438811421394, 153.59669923782351, 331.9019955992698, 130.0751566886902, 360.2827247083187, 187.9079639911652, 364.2778152227401, 122.97499179840091, 384.4250150024891, 159.74255651235583, 376.0459776222705, 138.98807018995288, 388.2762075960636, 189.98743593692782, 364.2778152227401, 122.97499179840091, 384.4250150024891, 159.74255651235583, 376.0459776222705, 138.98807018995288, 388.2762075960636, 189.98743593692782, 419.5720672607422, 157.8180938959122, 411.37970557808876, 185.06935983896258, 415.8460473716259, 174.0178093314171, 404.32206815481186, 204.20663058757785, 419.5720672607422, 157.8180938959122, 411.37970557808876, 185.06935983896258, 415.8460473716259, 174.0178093314171, 404.32206815481186, 204.20663058757785
tester1, 1, 5, 2023-11-08, 14:32:33.995, 402.3722403943538, 65.70198386907583, 442.0863769054413, 209.77288484573367, 402.0694365501403, 117.8994700312615, 412.13109961152077, 167.764887213707, 402.3722403943538, 65.70198386907583, 442.0863769054413, 209.77288484573367, 402.0694365501403, 117.8994700312615, 412.13109961152077, 167.764887213707, 245.28550559282303, 172.7020516991616, 309.9269006252289, 175.09829252958303, 277.3650215268135, 176.0972142219544, 343.02139484882355, 184.4071224331856, 245.28550559282303, 172.7020516991616, 309.9269006252289, 175.09829252958303, 277.3650215268135, 176.0972142219544, 343.02139484882355, 184.4071224331856, 223.56834948062897, 218.41243654489523, 291.1194682121277, 221.2479561567307, 254.13132166862488, 217.9329246282578, 331.20419305562973, 217.86546707153323, 223.56834948062897, 218.41243654489523, 291.1194682121277, 221.2479561567307, 254.13132166862488, 217.9329246282578, 331.20419305562973, 217.86546707153323, 223.50211548805237, 240.97723513841635, 288.20445692539215, 246.63846194744116, 252.66554671525955, 241.8200075626374, 331.6062087416649, 246.96010351181033, 223.50211548805237, 240.97723513841635, 288.20445692539215, 246.63846194744116, 252.66554671525955, 241.8200075626374, 331.6062087416649, 246.96010351181033, 239.4919793009758, 288.65320980548864, 299.9432990550995, 285.664513707161, 267.62015652656555, 289.37494754791265, 336.8100099861622, 283.02611410617834, 239.4919793009758, 288.65320980548864, 299.9432990550995, 285.664513707161, 267.62015652656555, 289.37494754791265, 336.8100099861622, 283.02611410617834
tester1, 1, 10, 2023-11-08, 14:32:34.965, 375.394292384386, 81.57263696193701, 434.73022931814194, 215.11253714561465, 376.6196411252021, 129.0547549724579, 398.25460109114647, 177.7717620134354, 375.394292384386, 81.57263696193701, 434.73022931814194, 215.11253714561465, 376.6196411252021, 129.0547549724579, 398.25460109114647, 177.7717620134354, 321.4072075486183, 215.02925455570224, 270.63742101192474, 216.86777472496038, 283.3673478960991, 215.07579088211065, 332.0681371688843, 215.5163884162903, 321.4072075486183, 215.02925455570224, 270.63742101192474, 216.86777472496038, 283.3673478960991, 215.07579088211065, 332.0681371688843, 215.5163884162903, 339.7751539647579, 249.70959126949316, 269.1665572524071, 264.58328962326055, 307.9291466474533, 257.4672996997834, 320.592203438282, 251.8157064914704, 339.7751539647579, 249.70959126949316, 269.1665572524071, 264.58328962326055, 307.9291466474533, 257.4672996997834, 320.592203438282, 251.8157064914704, 350.784408390522, 266.70670509338385, 282.6258929371834, 286.5100130438805, 317.3257067203522, 281.65570646524435, 343.758416980505, 283.2260727882386, 350.784408390522, 266.70670509338385, 282.6258929371834, 286.5100130438805, 317.3257067203522, 281.65570646524435, 343.758416980505, 283.2260727882386, 357.337120950222, 293.0979430675507, 336.79029086232185, 308.74127894639975, 338.83849558234215, 302.59032547473913, 362.3893513083458, 302.08969116210943, 357.337120950222, 293.0979430675507, 336.79029086232185, 308.74127894639975, 338.83849558234215, 302.59032547473913, 362.3893513083458, 302.08969116210943
tester1, 1, 15, 2023-11-08, 14:32:35.865, 258.0693022608757, 193.75826418399816, 377.43792513012886, 284.3492478132248, 293.05170381069183, 219.91746872663504, 328.07294726371765, 254.80185449123388, 258.0693022608757, 193.75826418399816, 377.43792513012886, 284.3492478132248, 293.05170381069183, 219.91746872663504, 328.07294726371765, 254.80185449123388, 295.6372546553612, 179.24590408802038, 330.4446489810943, 139.38624411821368, 306.5672946572304, 156.9784507155419, 364.1637146472931, 187.8713965415955, 295.6372546553612, 179.24590408802038, 330.4446489810943, 139.38624411821368, 306.5672946572304, 156.9784507155419, 364.1637146472931, 187.8713965415955, 328.3296934366226, 176.5626892447472, 367.29619288444513, 128.08504700660708, 333.8652013540268, 157.2946831583977, 393.5505762696266, 166.64674133062366, 328.3296934366226, 176.5626892447472, 367.29619288444513, 128.08504700660708, 333.8652013540268, 157.2946831583977, 393.5505762696266, 166.64674133062366, 347.4162150621414, 178.84160578250888, 385.69526848196983, 143.65178346633914, 355.4182633459568, 164.16945308446887, 411.17696833610535, 167.72340238094333, 347.4162150621414, 178.84160578250888, 385.69526848196983, 143.65178346633914, 355.4182633459568, 164.16945308446887, 411.17696833610535, 167.72340238094333, 369.349605679512, 175.11510103940967, 396.69967263936996, 155.34049272537234, 377.7896888554096, 166.15433245897296, 417.80565518140793, 172.8126704692841, 369.349605679512, 175.11510103940967, 396.69967263936996, 155.34049272537234, 377.7896888554096, 166.15433245897296, 417.80565518140793, 172.8126704692841
tester1, 1, 20, 2023-11-08, 14:32:36.867, 240.5292211174965, 267.79147982597357, 379.0609958767891, 297.2305342555046, 277.4313747882843, 276.6908705234528, 321.9269018769264, 287.53781318664556, 240.5292211174965, 267.79147982597357, 379.0609958767891, 297.2305342555046, 277.4313747882843, 276.6908705234528, 321.9269018769264, 287.53781318664556, 297.327215373516, 128.18951904773718, 330.4105778336525, 168.40126365423205, 319.102216899395, 146.68442308902743, 352.3281255662441, 211.82562410831454, 297.327215373516, 128.18951904773718, 330.4105778336525, 168.40126365423205, 319.102216899395, 146.68442308902743, 352.3281255662441, 211.82562410831454, 341.4314609766006, 110.3769019246102, 370.47035560011864, 148.88884127140048, 354.61534515023226, 125.08915364742282, 388.82605707645416, 198.00907373428348, 341.4314609766006, 110.3769019246102, 370.47035560011864, 148.88884127140048, 354.61534515023226, 125.08915364742282, 388.82605707645416, 198.00907373428348, 377.4566901028156, 162.54367679357532, 410.51474767923355, 161.78566217422488, 391.2729777097702, 159.6575975418091, 411.66891276836395, 199.81480389833453, 377.4566901028156, 162.54367679357532, 410.51474767923355, 161.78566217422488, 391.2729777097702, 159.6575975418091, 411.66891276836395, 199.81480389833453, 391.711370408535, 213.13981711864474, 413.5399634242058, 202.85497605800632, 402.17743453383446, 208.8308930397034, 419.8790852725506, 210.30463278293612, 391.711370408535, 213.13981711864474, 413.5399634242058, 202.85497605800632, 402.17743453383446, 208.8308930397034, 419.8790852725506, 210.30463278293612
